_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,which_sound_was_more_realistic,orig__golden,jobname,morepc_gold,morepc_gold_reason,rownum,s0_coordinates,s0_hash,s0_iteration,s0_mix,s0_name,s0_simplegrainlength,s0_simplemaxdist,s1_coordinates,s1_hash,s1_iteration,s1_mix,s1_name,s1_simplegrainlength,s1_simplemaxdist
277568525,5/7/2013 01:45:54,false,927503354,,5/7/2013 01:44:17,false,amt,1.0,389245,USA,FL,Ormond Beach,184.42.31.208,s1,"",tune-simple-study-1-rank-iterations,"","",710,0.17_0.17_0.67,3a18d005abce6c39bd5c9731bbbba9de,00,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.17_0.67,3a974d4ac1ffe4a8725590293d3b9b8d,01,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5
277568526,5/7/2013 01:50:22,false,927507050,,5/7/2013 01:48:40,false,prodege,1.0,17854683,USA,MD,Crofton,68.49.64.36,same,"",tune-simple-study-1-rank-iterations,"","",711,0.17_0.17_0.67,3a18d005abce6c39bd5c9731bbbba9de,00,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.17_0.67,438dca2d25145eccef0983fd01d123f8,02,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
277568527,5/7/2013 01:40:19,false,927497859,,5/7/2013 01:39:33,false,prodege,0.8462,7969034,USA,CA,Culver City,72.37.171.84,same,"",tune-simple-study-1-rank-iterations,"","",712,0.17_0.17_0.67,3a18d005abce6c39bd5c9731bbbba9de,00,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.17_0.67,29511c01bb746d43394d359c62a0ec37,03,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5
277568528,5/7/2013 01:50:22,false,927507043,,5/7/2013 01:48:40,false,prodege,1.0,17854683,USA,MD,Crofton,68.49.64.36,same,"",tune-simple-study-1-rank-iterations,"","",713,0.17_0.17_0.67,3a18d005abce6c39bd5c9731bbbba9de,00,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.17_0.67,3c43310323da820e723523ef01d5d105,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5
277568529,5/7/2013 01:37:37,false,927495625,,5/7/2013 01:34:47,false,prodege,1.0,17965629,CAN,ON,Mississauga,70.26.99.205,s1,"",tune-simple-study-1-rank-iterations,"","",714,0.17_0.17_0.67,438dca2d25145eccef0983fd01d123f8,02,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.17_0.67,3a974d4ac1ffe4a8725590293d3b9b8d,01,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5
277568530,5/7/2013 01:47:32,false,927504711,,5/7/2013 01:45:28,false,instagc,1.0,16636058,USA,CA,Elk Grove,50.126.133.135,same,"",tune-simple-study-1-rank-iterations,"","",715,0.17_0.17_0.67,29511c01bb746d43394d359c62a0ec37,03,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.17_0.67,3a974d4ac1ffe4a8725590293d3b9b8d,01,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5
277568531,5/7/2013 01:38:40,false,927496646,,5/7/2013 01:37:20,false,prodege,1.0,10845465,CAN,AB,Edmonton,50.93.114.136,same,"",tune-simple-study-1-rank-iterations,"","",716,0.17_0.17_0.67,3c43310323da820e723523ef01d5d105,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.17_0.67,3a974d4ac1ffe4a8725590293d3b9b8d,01,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5
277568532,5/7/2013 01:51:23,false,927507916,,5/7/2013 01:50:17,false,bitcoinget,0.9375,18007536,USA,TN,White Bluff,98.193.252.87,s0,"",tune-simple-study-1-rank-iterations,"","",717,0.17_0.17_0.67,29511c01bb746d43394d359c62a0ec37,03,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.17_0.67,438dca2d25145eccef0983fd01d123f8,02,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
277568533,5/7/2013 01:48:50,false,927505824,,5/7/2013 01:47:23,false,prodege,1.0,10845465,CAN,AB,Edmonton,50.93.114.136,s1,"",tune-simple-study-1-rank-iterations,"","",718,0.17_0.17_0.67,3c43310323da820e723523ef01d5d105,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.17_0.67,438dca2d25145eccef0983fd01d123f8,02,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
277568534,5/7/2013 01:33:52,false,927492019,,5/7/2013 01:32:08,false,instagc,1.0,16579577,USA,TX,Garland,108.69.194.105,same,"",tune-simple-study-1-rank-iterations,"","",719,0.17_0.17_0.67,3c43310323da820e723523ef01d5d105,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.17_0.67,29511c01bb746d43394d359c62a0ec37,03,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5
277568535,5/7/2013 01:50:22,false,927507046,,5/7/2013 01:47:51,false,prodege,1.0,8393877,CAN,NB,Dieppe,156.34.19.153,same,"",tune-simple-study-1-rank-iterations,"","",720,0.17_0.67_0.17,074c2f11b893c637b46310927899dc58,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5,0.17_0.67_0.17,fb29813afa60b2ea472ad53552d80499,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3,0.50_1.00,5
277568536,5/7/2013 01:50:04,false,927506765,,5/7/2013 01:48:50,false,instagc,1.0,16579577,USA,TX,Garland,108.69.194.105,same,"",tune-simple-study-1-rank-iterations,"","",721,0.17_0.67_0.17,fb29813afa60b2ea472ad53552d80499,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3,0.50_1.00,5,0.17_0.67_0.17,8b77fc2e6cf452d5b0e5639be907cde9,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5
277568537,5/7/2013 01:42:14,false,927499693,,5/7/2013 01:39:58,false,prodege,1.0,8393877,CAN,NB,Dieppe,156.34.19.153,null,"",tune-simple-study-1-rank-iterations,"","",722,0.17_0.67_0.17,403a517ab71c4f457ae1c7abd7284cda,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5,0.17_0.67_0.17,fb29813afa60b2ea472ad53552d80499,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3,0.50_1.00,5
277568538,5/7/2013 02:29:30,false,927536136,,5/7/2013 02:26:38,false,prodege,1.0,2928016,CAN,AB,Edmonton,174.3.165.145,same,"",tune-simple-study-1-rank-iterations,"","",723,0.17_0.67_0.17,fb29813afa60b2ea472ad53552d80499,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3,0.50_1.00,5,0.17_0.67_0.17,5d4fc09c318849799e3a7a8d81cf6f0c,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5
277568539,5/7/2013 01:45:52,false,927503318,,5/7/2013 01:44:46,false,golddiggergpt,1.0,15041845,USA,FL,Sebring,68.56.188.42,same,"",tune-simple-study-1-rank-iterations,"","",724,0.17_0.67_0.17,8b77fc2e6cf452d5b0e5639be907cde9,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5,0.17_0.67_0.17,074c2f11b893c637b46310927899dc58,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5
277568540,5/7/2013 01:50:22,false,927507049,,5/7/2013 01:48:40,false,prodege,1.0,17854683,USA,MD,Crofton,68.49.64.36,same,"",tune-simple-study-1-rank-iterations,"","",725,0.17_0.67_0.17,074c2f11b893c637b46310927899dc58,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5,0.17_0.67_0.17,403a517ab71c4f457ae1c7abd7284cda,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5
277568541,5/7/2013 01:42:20,false,927499737,,5/7/2013 01:41:02,false,prodege,1.0,18030227,USA,MA,Lynn,173.76.102.81,same,"",tune-simple-study-1-rank-iterations,"","",726,0.17_0.67_0.17,5d4fc09c318849799e3a7a8d81cf6f0c,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5,0.17_0.67_0.17,074c2f11b893c637b46310927899dc58,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5
277568542,5/7/2013 01:50:04,false,927506761,,5/7/2013 01:48:50,false,instagc,1.0,16579577,USA,TX,Garland,108.69.194.105,same,"",tune-simple-study-1-rank-iterations,"","",727,0.17_0.67_0.17,8b77fc2e6cf452d5b0e5639be907cde9,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5,0.17_0.67_0.17,403a517ab71c4f457ae1c7abd7284cda,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5
277568543,5/7/2013 01:37:19,false,927495363,,5/7/2013 01:35:41,false,prodege,1.0,10845465,CAN,AB,Edmonton,50.93.114.136,s0,"",tune-simple-study-1-rank-iterations,"","",728,0.17_0.67_0.17,8b77fc2e6cf452d5b0e5639be907cde9,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5,0.17_0.67_0.17,5d4fc09c318849799e3a7a8d81cf6f0c,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5
277568544,5/7/2013 02:11:49,false,927523138,,5/7/2013 02:02:08,false,amt,1.0,17913164,USA,LA,New Orleans,64.28.62.74,same,"",tune-simple-study-1-rank-iterations,"","",729,0.17_0.67_0.17,403a517ab71c4f457ae1c7abd7284cda,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5,0.17_0.67_0.17,5d4fc09c318849799e3a7a8d81cf6f0c,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5
277568545,5/7/2013 01:43:36,false,927501216,,5/7/2013 01:42:59,false,getpaidto,1.0,14507518,USA,FL,Port Richey,68.200.93.250,s1,"",tune-simple-study-1-rank-iterations,"","",730,0.17_0.67_0.17,2c8261edac17527df6d0e23c9d0b91f3,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5,0.17_0.67_0.17,4a8a1ac219b37ab0a6c74f4609db651c,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-5.mp3,1.00_2.00,5
277568546,5/7/2013 01:48:37,false,927505562,,5/7/2013 01:47:38,false,prodege,0.9565,16169863,CAN,ON,Toronto,174.118.50.193,same,"",tune-simple-study-1-rank-iterations,"","",731,0.17_0.67_0.17,3a68bd1bb00f45dd9ac7a5abaa7c4199,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.17_0.67_0.17,4a8a1ac219b37ab0a6c74f4609db651c,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-5.mp3,1.00_2.00,5
277568547,5/7/2013 01:51:17,false,927507752,,5/7/2013 01:49:51,false,prodege,0.8462,16738260,USA,NJ,Hoboken,67.85.153.76,s1,"",tune-simple-study-1-rank-iterations,"","",732,0.17_0.67_0.17,4a8a1ac219b37ab0a6c74f4609db651c,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-5.mp3,1.00_2.00,5,0.17_0.67_0.17,e1c0b414aa4dcf648c4d70a4d44d3267,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5
277568548,5/7/2013 01:50:30,false,927507151,,5/7/2013 01:49:11,false,prodege,1.0,3109700,CAN,ON,Markham,174.112.178.145,same,"",tune-simple-study-1-rank-iterations,"","",733,0.17_0.67_0.17,a52813b6842ef905d4e4d5932780a1a6,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,0.17_0.67_0.17,4a8a1ac219b37ab0a6c74f4609db651c,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-5.mp3,1.00_2.00,5
277568549,5/7/2013 01:35:59,false,927494065,,5/7/2013 01:34:37,false,prodege,1.0,3045698,USA,MA,Boston,71.162.100.246,same,"",tune-simple-study-1-rank-iterations,"","",734,0.17_0.67_0.17,3a68bd1bb00f45dd9ac7a5abaa7c4199,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.17_0.67_0.17,2c8261edac17527df6d0e23c9d0b91f3,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5
277568550,5/7/2013 01:48:36,false,927505575,,5/7/2013 01:47:38,false,prodege,0.9565,16169863,CAN,ON,Toronto,174.118.50.193,same,"",tune-simple-study-1-rank-iterations,"","",735,0.17_0.67_0.17,2c8261edac17527df6d0e23c9d0b91f3,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5,0.17_0.67_0.17,e1c0b414aa4dcf648c4d70a4d44d3267,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5
277568551,5/7/2013 01:34:41,false,927492839,,5/7/2013 01:33:25,false,prodege,0.9565,16169863,CAN,ON,Toronto,174.118.50.193,same,"",tune-simple-study-1-rank-iterations,"","",736,0.17_0.67_0.17,a52813b6842ef905d4e4d5932780a1a6,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,0.17_0.67_0.17,2c8261edac17527df6d0e23c9d0b91f3,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5
277568552,5/7/2013 01:47:31,false,927504696,,5/7/2013 01:46:13,false,instagc,1.0,16579577,USA,TX,Garland,108.69.194.105,same,"",tune-simple-study-1-rank-iterations,"","",737,0.17_0.67_0.17,3a68bd1bb00f45dd9ac7a5abaa7c4199,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.17_0.67_0.17,e1c0b414aa4dcf648c4d70a4d44d3267,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5
277568553,5/7/2013 01:32:07,false,927490277,,5/7/2013 01:30:38,false,prodege,0.9565,16169863,CAN,ON,Toronto,174.118.50.193,s0,"",tune-simple-study-1-rank-iterations,"","",738,0.17_0.67_0.17,3a68bd1bb00f45dd9ac7a5abaa7c4199,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.17_0.67_0.17,a52813b6842ef905d4e4d5932780a1a6,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5
277568554,5/7/2013 01:46:15,false,927503597,,5/7/2013 01:44:38,false,instagc,1.0,16579577,USA,TX,Garland,108.69.194.105,same,"",tune-simple-study-1-rank-iterations,"","",739,0.17_0.67_0.17,e1c0b414aa4dcf648c4d70a4d44d3267,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5,0.17_0.67_0.17,a52813b6842ef905d4e4d5932780a1a6,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5
277568555,5/7/2013 01:42:41,false,927500093,,5/7/2013 01:41:23,false,prodege,0.9565,16169863,CAN,ON,Toronto,174.118.50.193,same,"",tune-simple-study-1-rank-iterations,"","",740,0.17_0.67_0.17,fd22587b16714fe52caab3b003577785,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.67_0.17,4cfb2b2cc338cd08eb080b3c6d730829,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5
277568556,5/7/2013 01:27:50,false,927486040,,5/7/2013 01:26:40,false,prodege,0.8462,7969034,USA,CA,Culver City,72.37.171.84,s0,"",tune-simple-study-1-rank-iterations,"","",741,0.17_0.67_0.17,fd22587b16714fe52caab3b003577785,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.67_0.17,c44868b0468256cb150de9cbed538d20,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
277568557,5/7/2013 01:41:13,false,927498548,,5/7/2013 01:40:43,false,getpaidto,1.0,14507518,USA,FL,Port Richey,68.200.93.250,s0,"",tune-simple-study-1-rank-iterations,"","",742,0.17_0.67_0.17,93495132ef9e6e318732c78c04caa381,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.67_0.17,fd22587b16714fe52caab3b003577785,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5
277568558,5/7/2013 01:26:44,false,927485058,,5/7/2013 01:24:29,false,amt,0.75,6748919,USA,NY,Oswego,129.3.139.187,s0,"",tune-simple-study-1-rank-iterations,"","",743,0.17_0.67_0.17,fd22587b16714fe52caab3b003577785,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.67_0.17,96cfec8af3e62b703db56faf227a58f7,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5
277568559,5/7/2013 01:48:15,false,927505411,,5/7/2013 01:46:46,false,prodege,1.0,3045698,USA,MA,Boston,71.162.100.246,same,"",tune-simple-study-1-rank-iterations,"","",744,0.17_0.67_0.17,c44868b0468256cb150de9cbed538d20,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.67_0.17,4cfb2b2cc338cd08eb080b3c6d730829,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5
277568560,5/7/2013 01:37:10,false,927495226,,5/7/2013 01:36:00,false,prodege,0.9565,16169863,CAN,ON,Toronto,174.118.50.193,s0,"",tune-simple-study-1-rank-iterations,"","",745,0.17_0.67_0.17,4cfb2b2cc338cd08eb080b3c6d730829,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.67_0.17,93495132ef9e6e318732c78c04caa381,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5
277568561,5/7/2013 01:43:56,false,927501463,,5/7/2013 01:42:22,false,bitcoinget,0.9375,18007536,USA,TN,White Bluff,98.193.252.87,same,"",tune-simple-study-1-rank-iterations,"","",746,0.17_0.67_0.17,96cfec8af3e62b703db56faf227a58f7,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.67_0.17,4cfb2b2cc338cd08eb080b3c6d730829,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5
277568562,5/7/2013 01:49:35,false,927506450,,5/7/2013 01:48:12,false,golddiggergpt,1.0,15041845,USA,FL,Sebring,68.56.188.42,s0,"",tune-simple-study-1-rank-iterations,"","",747,0.17_0.67_0.17,93495132ef9e6e318732c78c04caa381,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.67_0.17,c44868b0468256cb150de9cbed538d20,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
277568563,5/7/2013 02:11:48,false,927523133,,5/7/2013 02:02:08,false,amt,1.0,17913164,USA,LA,New Orleans,64.28.62.74,same,"",tune-simple-study-1-rank-iterations,"","",748,0.17_0.67_0.17,96cfec8af3e62b703db56faf227a58f7,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.67_0.17,c44868b0468256cb150de9cbed538d20,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
277568564,5/7/2013 01:38:44,false,927496743,,5/7/2013 01:37:12,false,prodege,0.9565,16169863,CAN,ON,Toronto,174.118.50.193,same,"",tune-simple-study-1-rank-iterations,"","",749,0.17_0.67_0.17,96cfec8af3e62b703db56faf227a58f7,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.67_0.17,93495132ef9e6e318732c78c04caa381,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5
277568565,5/7/2013 01:49:03,false,927506056,,5/7/2013 01:46:14,false,prodege,1.0,18030323,CAN,BC,Vancouver,24.84.238.102,same,"",tune-simple-study-1-rank-iterations,"","",750,0.33_0.33_0.33,7382edf0e7aff2229b0b2039e610496f,00,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3,0.50_1.00,5,0.33_0.33_0.33,df9b8ebb8ff278c23ca835bd18d656b8,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5
277568566,5/7/2013 01:35:59,false,927494074,,5/7/2013 01:34:40,false,prodege,0.9565,16169863,CAN,ON,Toronto,174.118.50.193,same,"",tune-simple-study-1-rank-iterations,"","",751,0.33_0.33_0.33,7382edf0e7aff2229b0b2039e610496f,00,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3,0.50_1.00,5,0.33_0.33_0.33,17e793dfc657a96d92f4546905b57d6b,02,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5
