_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,which_sound_was_more_realistic,orig__golden,jobname,morepc_gold,morepc_gold_reason,rownum,s0_coordinates,s0_hash,s0_iteration,s0_mix,s0_name,s0_simplegrainlength,s0_simplemaxdist,s1_coordinates,s1_hash,s1_iteration,s1_mix,s1_name,s1_simplegrainlength,s1_simplemaxdist
279849243,5/15/2013 17:28:02,false,936625624,,5/15/2013 17:25:00,false,prodege,1.0,17920149,GBR,M1,Slough,188.221.89.225,s0,"",tune-simple-study-1-rank-iterations,"","",649,0.00_1.00_0.00,f39bf230506742d46c42e826e1120d24,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5,0.00_1.00_0.00,4eeda00e82592843ae4b458c3f4fa4eb,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5
279849244,5/15/2013 17:22:47,false,936621973,,5/15/2013 17:22:07,false,prodege,0.9412,7560634,CAN,AB,Edmonton,68.148.2.144,same,"",tune-simple-study-1-rank-iterations,"","",650,0.00_1.00_0.00,52b18b8d3e328a32393854a2cfc77f46,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,80b6b890a9067b9d8663a216d6962350,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5
279849244,5/15/2013 17:24:03,false,936622978,,5/15/2013 17:22:46,false,instagc,1.0,14869299,USA,GA,Stockbridge,184.36.219.239,same,"",tune-simple-study-1-rank-iterations,"","",650,0.00_1.00_0.00,52b18b8d3e328a32393854a2cfc77f46,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,80b6b890a9067b9d8663a216d6962350,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5
279849244,5/15/2013 17:24:08,false,936623023,,5/15/2013 17:22:56,false,amt,1.0,13818370,USA,IN,Indianapolis,76.252.13.55,same,"",tune-simple-study-1-rank-iterations,"","",650,0.00_1.00_0.00,52b18b8d3e328a32393854a2cfc77f46,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,80b6b890a9067b9d8663a216d6962350,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5
279849244,5/15/2013 17:25:28,false,936624040,,5/15/2013 17:24:00,false,prodege,1.0,6760413,CAN,ON,Kingston,67.193.154.118,same,"",tune-simple-study-1-rank-iterations,"","",650,0.00_1.00_0.00,52b18b8d3e328a32393854a2cfc77f46,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,80b6b890a9067b9d8663a216d6962350,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5
279849245,5/15/2013 17:34:16,false,936631087,,5/15/2013 17:33:02,false,neodev,0.9,15516989,USA,NY,Brooklyn,108.14.254.9,same,"",tune-simple-study-1-rank-iterations,"","",651,0.00_1.00_0.00,e4fd8ba25f80ec1c73eb3cc892ed16ce,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,80b6b890a9067b9d8663a216d6962350,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5
279849245,5/15/2013 17:34:21,false,936631126,,5/15/2013 17:33:03,false,amt,0.9091,8415326,USA,MI,Ypsilanti,98.250.164.112,s0,"",tune-simple-study-1-rank-iterations,"","",651,0.00_1.00_0.00,e4fd8ba25f80ec1c73eb3cc892ed16ce,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,80b6b890a9067b9d8663a216d6962350,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5
279849245,5/15/2013 17:34:32,false,936631288,,5/15/2013 17:32:42,false,amt,1.0,9732850,USA,TX,Round Rock,70.114.233.204,s0,"",tune-simple-study-1-rank-iterations,"","",651,0.00_1.00_0.00,e4fd8ba25f80ec1c73eb3cc892ed16ce,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,80b6b890a9067b9d8663a216d6962350,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5
279849245,5/15/2013 17:35:16,false,936632117,,5/15/2013 17:33:23,false,prodege,1.0,1858647,USA,CA,Westminster,75.101.117.17,same,"",tune-simple-study-1-rank-iterations,"","",651,0.00_1.00_0.00,e4fd8ba25f80ec1c73eb3cc892ed16ce,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,80b6b890a9067b9d8663a216d6962350,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5
279849246,5/15/2013 17:30:35,false,936627477,,5/15/2013 17:29:16,false,amt,1.0,5751985,USA,"","",65.129.243.21,s0,"",tune-simple-study-1-rank-iterations,"","",652,0.00_1.00_0.00,80b6b890a9067b9d8663a216d6962350,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,22bf295056ea2a5a126896d1502185e0,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5
279849246,5/15/2013 17:30:45,false,936627676,,5/15/2013 17:28:49,false,neodev,0.9167,14985547,USA,HI,Laie,216.228.251.228,same,"",tune-simple-study-1-rank-iterations,"","",652,0.00_1.00_0.00,80b6b890a9067b9d8663a216d6962350,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,22bf295056ea2a5a126896d1502185e0,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5
279849246,5/15/2013 17:30:49,false,936627740,,5/15/2013 17:30:08,false,amt,0.9091,15129290,USA,CA,Monterey,198.189.58.254,same,"",tune-simple-study-1-rank-iterations,"","",652,0.00_1.00_0.00,80b6b890a9067b9d8663a216d6962350,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,22bf295056ea2a5a126896d1502185e0,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5
279849246,5/15/2013 17:30:59,false,936627904,,5/15/2013 17:29:40,false,instagc,1.0,14869299,USA,GA,Stockbridge,184.36.219.239,same,"",tune-simple-study-1-rank-iterations,"","",652,0.00_1.00_0.00,80b6b890a9067b9d8663a216d6962350,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,22bf295056ea2a5a126896d1502185e0,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5
279849247,5/15/2013 17:32:05,false,936629058,,5/15/2013 17:31:44,false,prodege,0.9767,17394957,USA,PA,Canonsburg,74.109.208.116,same,"",tune-simple-study-1-rank-iterations,"","",653,0.00_1.00_0.00,ba828f7cd972d3f7b84a3c356599d023,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,80b6b890a9067b9d8663a216d6962350,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5
279849247,5/15/2013 17:32:29,false,936629546,,5/15/2013 17:31:56,false,amt,0.9444,17176223,USA,KS,Overland Park,76.92.117.116,same,"",tune-simple-study-1-rank-iterations,"","",653,0.00_1.00_0.00,ba828f7cd972d3f7b84a3c356599d023,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,80b6b890a9067b9d8663a216d6962350,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5
279849247,5/15/2013 17:33:11,false,936630160,,5/15/2013 17:32:02,false,amt,0.75,8042129,USA,"","",172.8.27.212,same,"",tune-simple-study-1-rank-iterations,"","",653,0.00_1.00_0.00,ba828f7cd972d3f7b84a3c356599d023,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,80b6b890a9067b9d8663a216d6962350,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5
279849247,5/15/2013 17:34:28,false,936631218,,5/15/2013 17:32:22,false,neodev,1.0,17095551,CAN,NL,St. John's,142.162.70.152,same,"",tune-simple-study-1-rank-iterations,"","",653,0.00_1.00_0.00,ba828f7cd972d3f7b84a3c356599d023,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,80b6b890a9067b9d8663a216d6962350,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5
279849248,5/15/2013 17:31:33,false,936628461,,5/15/2013 17:30:10,false,neodev,0.9,15516989,USA,NY,Brooklyn,108.14.254.9,same,"",tune-simple-study-1-rank-iterations,"","",654,0.00_1.00_0.00,e4fd8ba25f80ec1c73eb3cc892ed16ce,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,52b18b8d3e328a32393854a2cfc77f46,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5
279849248,5/15/2013 17:32:12,false,936629225,,5/15/2013 17:31:02,false,prodege,1.0,17700607,CAN,ON,Port Elgin,216.183.143.166,s1,"",tune-simple-study-1-rank-iterations,"","",654,0.00_1.00_0.00,e4fd8ba25f80ec1c73eb3cc892ed16ce,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,52b18b8d3e328a32393854a2cfc77f46,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5
279849248,5/15/2013 17:33:05,false,936630044,,5/15/2013 17:31:00,false,amt,1.0,14691809,USA,FL,Jacksonville,98.231.52.124,s0,"",tune-simple-study-1-rank-iterations,"","",654,0.00_1.00_0.00,e4fd8ba25f80ec1c73eb3cc892ed16ce,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,52b18b8d3e328a32393854a2cfc77f46,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5
279849248,5/15/2013 17:33:53,false,936630795,,5/15/2013 17:30:32,false,bitcoinget,1.0,18185942,GBR,H9,London,188.28.178.229,s0,"",tune-simple-study-1-rank-iterations,"","",654,0.00_1.00_0.00,e4fd8ba25f80ec1c73eb3cc892ed16ce,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,52b18b8d3e328a32393854a2cfc77f46,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5
279849249,5/15/2013 17:26:03,false,936624376,,5/15/2013 17:25:22,false,amt,0.9412,17092162,USA,TX,Temple,24.242.38.227,s0,"",tune-simple-study-1-rank-iterations,"","",655,0.00_1.00_0.00,52b18b8d3e328a32393854a2cfc77f46,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,22bf295056ea2a5a126896d1502185e0,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5
279849249,5/15/2013 17:27:00,false,936625001,,5/15/2013 17:25:47,false,amt,1.0,15892836,USA,MS,Starkville,24.233.220.24,s0,"",tune-simple-study-1-rank-iterations,"","",655,0.00_1.00_0.00,52b18b8d3e328a32393854a2cfc77f46,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,22bf295056ea2a5a126896d1502185e0,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5
279849249,5/15/2013 17:30:51,false,936627747,,5/15/2013 17:27:43,false,amt,0.8333,15261011,USA,TX,Austin,75.13.90.238,s0,"",tune-simple-study-1-rank-iterations,"","",655,0.00_1.00_0.00,52b18b8d3e328a32393854a2cfc77f46,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,22bf295056ea2a5a126896d1502185e0,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5
279849249,5/15/2013 17:31:39,false,936628557,,5/15/2013 17:28:12,false,neodev,1.0,17962929,GBR,H9,London,164.143.240.34,same,"",tune-simple-study-1-rank-iterations,"","",655,0.00_1.00_0.00,52b18b8d3e328a32393854a2cfc77f46,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,22bf295056ea2a5a126896d1502185e0,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5
279849250,5/15/2013 17:32:25,false,936629457,,5/15/2013 17:30:43,false,amt,0.9412,348235,USA,MD,Salisbury,71.200.185.70,s1,"",tune-simple-study-1-rank-iterations,"","",656,0.00_1.00_0.00,52b18b8d3e328a32393854a2cfc77f46,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,ba828f7cd972d3f7b84a3c356599d023,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5
279849250,5/15/2013 17:33:50,false,936630767,,5/15/2013 17:31:50,false,fusioncash,1.0,11905030,USA,MD,Gwynn Oak,68.55.74.161,s1,"",tune-simple-study-1-rank-iterations,"","",656,0.00_1.00_0.00,52b18b8d3e328a32393854a2cfc77f46,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,ba828f7cd972d3f7b84a3c356599d023,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5
279849250,5/15/2013 17:33:57,false,936630832,,5/15/2013 17:32:30,false,prodege,1.0,13786638,CAN,NS,Halifax,142.68.135.62,same,"",tune-simple-study-1-rank-iterations,"","",656,0.00_1.00_0.00,52b18b8d3e328a32393854a2cfc77f46,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,ba828f7cd972d3f7b84a3c356599d023,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5
279849250,5/15/2013 17:35:22,false,936632176,,5/15/2013 17:33:38,false,amt,1.0,15237989,USA,FL,Pompano Beach,107.196.109.146,s1,"",tune-simple-study-1-rank-iterations,"","",656,0.00_1.00_0.00,52b18b8d3e328a32393854a2cfc77f46,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,ba828f7cd972d3f7b84a3c356599d023,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5
279849251,5/15/2013 17:11:09,false,936614169,,5/15/2013 17:09:49,false,neodev,1.0,11102360,USA,GA,Buford,74.190.65.167,same,"",tune-simple-study-1-rank-iterations,"","",657,0.00_1.00_0.00,22bf295056ea2a5a126896d1502185e0,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,e4fd8ba25f80ec1c73eb3cc892ed16ce,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
279849251,5/15/2013 17:11:31,false,936614347,,5/15/2013 17:09:48,false,amt,1.0,12446801,USA,OH,Dayton,108.253.65.11,same,"",tune-simple-study-1-rank-iterations,"","",657,0.00_1.00_0.00,22bf295056ea2a5a126896d1502185e0,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,e4fd8ba25f80ec1c73eb3cc892ed16ce,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
279849251,5/15/2013 17:16:19,false,936617633,,5/15/2013 17:13:13,false,neodev,1.0,11562639,USA,CA,San Jose,76.212.14.189,same,"",tune-simple-study-1-rank-iterations,"","",657,0.00_1.00_0.00,22bf295056ea2a5a126896d1502185e0,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,e4fd8ba25f80ec1c73eb3cc892ed16ce,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
279849251,5/15/2013 17:43:43,false,936638412,,5/15/2013 17:42:48,false,amt,1.0,9897653,USA,NC,Raleigh,24.163.32.94,same,"",tune-simple-study-1-rank-iterations,"","",657,0.00_1.00_0.00,22bf295056ea2a5a126896d1502185e0,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,e4fd8ba25f80ec1c73eb3cc892ed16ce,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
279849252,5/15/2013 17:35:00,false,936631799,,5/15/2013 17:33:35,false,prodege,1.0,8393877,CAN,NB,Fredericton,198.164.157.90,same,"",tune-simple-study-1-rank-iterations,"","",658,0.00_1.00_0.00,ba828f7cd972d3f7b84a3c356599d023,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,e4fd8ba25f80ec1c73eb3cc892ed16ce,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
279849252,5/15/2013 17:35:12,false,936631995,,5/15/2013 17:34:17,false,buxense,0.9333,16671312,USA,NV,Las Vegas,199.167.132.166,same,"",tune-simple-study-1-rank-iterations,"","",658,0.00_1.00_0.00,ba828f7cd972d3f7b84a3c356599d023,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,e4fd8ba25f80ec1c73eb3cc892ed16ce,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
279849252,5/15/2013 17:35:41,false,936632447,,5/15/2013 17:35:22,false,amt,1.0,3530823,USA,MA,Worcester,71.87.208.182,same,"",tune-simple-study-1-rank-iterations,"","",658,0.00_1.00_0.00,ba828f7cd972d3f7b84a3c356599d023,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,e4fd8ba25f80ec1c73eb3cc892ed16ce,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
279849252,5/15/2013 17:36:10,false,936632737,,5/15/2013 17:34:35,false,amt,1.0,9732850,USA,TX,Round Rock,70.114.233.204,s1,"",tune-simple-study-1-rank-iterations,"","",658,0.00_1.00_0.00,ba828f7cd972d3f7b84a3c356599d023,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,e4fd8ba25f80ec1c73eb3cc892ed16ce,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
279849253,5/15/2013 17:33:50,false,936630755,,5/15/2013 17:31:01,false,prodege,0.9677,14022831,CAN,ON,Scarborough,99.244.202.89,same,"",tune-simple-study-1-rank-iterations,"","",659,0.00_1.00_0.00,ba828f7cd972d3f7b84a3c356599d023,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,22bf295056ea2a5a126896d1502185e0,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5
279849253,5/15/2013 17:33:56,false,936630825,,5/15/2013 17:33:10,false,amt,0.9655,7266186,USA,VA,Portsmouth,24.254.201.244,same,"",tune-simple-study-1-rank-iterations,"","",659,0.00_1.00_0.00,ba828f7cd972d3f7b84a3c356599d023,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,22bf295056ea2a5a126896d1502185e0,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5
279849253,5/15/2013 17:34:49,false,936631551,,5/15/2013 17:32:01,false,amt,1.0,16330165,USA,NJ,Hightstown,68.36.168.226,same,"",tune-simple-study-1-rank-iterations,"","",659,0.00_1.00_0.00,ba828f7cd972d3f7b84a3c356599d023,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,22bf295056ea2a5a126896d1502185e0,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5
279849253,5/15/2013 17:54:20,false,936646002,,5/15/2013 17:53:36,false,amt,0.9091,15129290,USA,CA,Monterey,198.189.58.254,same,"",tune-simple-study-1-rank-iterations,"","",659,0.00_1.00_0.00,ba828f7cd972d3f7b84a3c356599d023,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,22bf295056ea2a5a126896d1502185e0,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5
279849254,5/15/2013 17:34:26,false,936631187,,5/15/2013 17:33:42,false,instagc,0.9231,16290426,USA,NY,Westbury,108.6.162.165,s1,"",tune-simple-study-1-rank-iterations,"","",660,0.11_0.44_0.44,5ff251bcc9fd1cda4149d294dcf373c4,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3,0.50_1.00,5,0.11_0.44_0.44,cfa14d1cffd91e08ae27397bfd20e31b,01,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5
